date_,dep,coverage_rate
2025-05-01,01. Мобильные устройства,50.3
2025-05-01,02. Компьютерная техника,38.78
2025-05-01,03. КБТ и Климат,22.62
2025-05-01,04. МБТ,34.28
2025-05-01,05. ТВ и Аудио,29.67
2025-05-01,06. Офисная техника,32.39
2025-05-01,07. DIY и Household,25.54
2025-05-01,08. Аксессуары,32.9
2025-05-02,01. Мобильные устройства,50.59
2025-05-02,02. Компьютерная техника,38.85
2025-05-02,03. КБТ и Климат,22.68
2025-05-02,04. МБТ,34.37
2025-05-02,05. ТВ и Аудио,29.7
2025-05-02,06. Офисная техника,32.52
2025-05-02,07. DIY и Household,25.62
2025-05-02,08. Аксессуары,32.93
2025-05-03,01. Мобильные устройства,50.47
2025-05-03,02. Компьютерная техника,38.9
2025-05-03,03. КБТ и Климат,22.69
2025-05-03,04. МБТ,34.38
2025-05-03,05. ТВ и Аудио,29.66
2025-05-03,06. Офисная техника,32.26
2025-05-03,07. DIY и Household,25.44
2025-05-03,08. Аксессуары,32.69
2025-05-04,01. Мобильные устройства,50.26
2025-05-04,02. Компьютерная техника,38.91
2025-05-04,03. КБТ и Климат,22.75
2025-05-04,04. МБТ,34.33
2025-05-04,05. ТВ и Аудио,29.56
2025-05-04,06. Офисная техника,32.22
2025-05-04,07. DIY и Household,25.5
2025-05-04,08. Аксессуары,32.67
2025-05-05,01. Мобильные устройства,50.37
2025-05-05,02. Компьютерная техника,38.84
2025-05-05,03. КБТ и Климат,22.73
2025-05-05,04. МБТ,34.32
2025-05-05,05. ТВ и Аудио,29.56
2025-05-05,06. Офисная техника,32.34
2025-05-05,07. DIY и Household,25.73
2025-05-05,08. Аксессуары,32.81
2025-05-06,01. Мобильные устройства,49.85
2025-05-06,02. Компьютерная техника,38.56
2025-05-06,03. КБТ и Климат,22.73
2025-05-06,04. МБТ,34.29
2025-05-06,05. ТВ и Аудио,29.45
2025-05-06,06. Офисная техника,32.25
2025-05-06,07. DIY и Household,25.75
2025-05-06,08. Аксессуары,32.67
2025-05-07,01. Мобильные устройства,49.97
2025-05-07,02. Компьютерная техника,38.5
2025-05-07,03. КБТ и Климат,22.76
2025-05-07,04. МБТ,34.37
2025-05-07,05. ТВ и Аудио,29.41
2025-05-07,06. Офисная техника,32.26
2025-05-07,07. DIY и Household,25.78
2025-05-07,08. Аксессуары,32.64
2025-05-08,01. Мобильные устройства,49.98
2025-05-08,02. Компьютерная техника,38.62
2025-05-08,03. КБТ и Климат,22.9
2025-05-08,04. МБТ,34.45
2025-05-08,05. ТВ и Аудио,29.52
2025-05-08,06. Офисная техника,32.34
2025-05-08,07. DIY и Household,25.81
2025-05-08,08. Аксессуары,32.72
2025-05-09,01. Мобильные устройства,49.89
2025-05-09,02. Компьютерная техника,38.81
2025-05-09,03. КБТ и Климат,22.72
2025-05-09,04. МБТ,34.44
2025-05-09,05. ТВ и Аудио,29.61
2025-05-09,06. Офисная техника,32.47
2025-05-09,07. DIY и Household,25.91
2025-05-09,08. Аксессуары,32.83
2025-05-10,01. Мобильные устройства,50.04
2025-05-10,02. Компьютерная техника,39.12
2025-05-10,03. КБТ и Климат,22.99
2025-05-10,04. МБТ,34.3
2025-05-10,05. ТВ и Аудио,29.57
2025-05-10,06. Офисная техника,32.69
2025-05-10,07. DIY и Household,25.83
2025-05-10,08. Аксессуары,32.62
2025-05-11,01. Мобильные устройства,49.87
2025-05-11,02. Компьютерная техника,38.97
2025-05-11,03. КБТ и Климат,22.99
2025-05-11,04. МБТ,34.27
2025-05-11,05. ТВ и Аудио,29.6
2025-05-11,06. Офисная техника,32.45
2025-05-11,07. DIY и Household,25.87
2025-05-11,08. Аксессуары,32.58
2025-05-12,01. Мобильные устройства,49.49
2025-05-12,02. Компьютерная техника,38.83
2025-05-12,03. КБТ и Климат,23.0
2025-05-12,04. МБТ,34.27
2025-05-12,05. ТВ и Аудио,29.55
2025-05-12,06. Офисная техника,32.4
2025-05-12,07. DIY и Household,25.86
2025-05-12,08. Аксессуары,32.52
2025-05-13,01. Мобильные устройства,49.0
2025-05-13,02. Компьютерная техника,38.8
2025-05-13,03. КБТ и Климат,23.02
2025-05-13,04. МБТ,34.27
2025-05-13,05. ТВ и Аудио,29.44
2025-05-13,06. Офисная техника,32.33
2025-05-13,07. DIY и Household,25.85
2025-05-13,08. Аксессуары,32.47
2025-05-14,01. Мобильные устройства,49.02
2025-05-14,02. Компьютерная техника,38.65
2025-05-14,03. КБТ и Климат,23.0
2025-05-14,04. МБТ,34.46
2025-05-14,05. ТВ и Аудио,29.38
2025-05-14,06. Офисная техника,32.29
2025-05-14,07. DIY и Household,25.85
2025-05-14,08. Аксессуары,32.37
2025-05-15,01. Мобильные устройства,48.96
2025-05-15,02. Компьютерная техника,38.92
2025-05-15,03. КБТ и Климат,23.17
2025-05-15,04. МБТ,34.64
2025-05-15,05. ТВ и Аудио,29.53
2025-05-15,06. Офисная техника,32.46
2025-05-15,07. DIY и Household,26.06
2025-05-15,08. Аксессуары,32.53
2025-05-16,01. Мобильные устройства,49.38
2025-05-16,02. Компьютерная техника,39.17
2025-05-16,03. КБТ и Климат,23.19
2025-05-16,04. МБТ,34.76
2025-05-16,05. ТВ и Аудио,29.7
2025-05-16,06. Офисная техника,32.59
2025-05-16,07. DIY и Household,26.13
2025-05-16,08. Аксессуары,32.67
2025-05-17,01. Мобильные устройства,49.96
2025-05-17,02. Компьютерная техника,39.53
2025-05-17,03. КБТ и Климат,23.26
2025-05-17,04. МБТ,34.91
2025-05-17,05. ТВ и Аудио,29.86
2025-05-17,06. Офисная техника,32.84
2025-05-17,07. DIY и Household,26.28
2025-05-17,08. Аксессуары,32.93
2025-05-18,01. Мобильные устройства,50.02
2025-05-18,02. Компьютерная техника,39.64
2025-05-18,03. КБТ и Климат,23.35
2025-05-18,04. МБТ,35.01
2025-05-18,05. ТВ и Аудио,29.97
2025-05-18,06. Офисная техника,32.99
2025-05-18,07. DIY и Household,26.42
2025-05-18,08. Аксессуары,33.12
2025-05-19,01. Мобильные устройства,50.17
2025-05-19,02. Компьютерная техника,39.54
2025-05-19,03. КБТ и Климат,23.32
2025-05-19,04. МБТ,35.01
2025-05-19,05. ТВ и Аудио,29.95
2025-05-19,06. Офисная техника,32.86
2025-05-19,07. DIY и Household,26.45
2025-05-19,08. Аксессуары,33.12
2025-05-20,01. Мобильные устройства,50.49
2025-05-20,02. Компьютерная техника,39.53
2025-05-20,03. КБТ и Климат,23.39
2025-05-20,04. МБТ,35.06
2025-05-20,05. ТВ и Аудио,29.92
2025-05-20,06. Офисная техника,32.86
2025-05-20,07. DIY и Household,26.53
2025-05-20,08. Аксессуары,33.07
2025-05-21,01. Мобильные устройства,50.59
2025-05-21,02. Компьютерная техника,39.53
2025-05-21,03. КБТ и Климат,23.4
2025-05-21,04. МБТ,35.13
2025-05-21,05. ТВ и Аудио,29.93
2025-05-21,06. Офисная техника,32.87
2025-05-21,07. DIY и Household,26.59
2025-05-21,08. Аксессуары,33.04
2025-05-22,01. Мобильные устройства,50.81
2025-05-22,02. Компьютерная техника,39.68
2025-05-22,03. КБТ и Климат,23.49
2025-05-22,04. МБТ,35.22
2025-05-22,05. ТВ и Аудио,29.98
2025-05-22,06. Офисная техника,33.02
2025-05-22,07. DIY и Household,26.73
2025-05-22,08. Аксессуары,33.1
2025-05-23,01. Мобильные устройства,51.08
2025-05-23,02. Компьютерная техника,39.68
2025-05-23,03. КБТ и Климат,23.52
2025-05-23,04. МБТ,35.21
2025-05-23,05. ТВ и Аудио,30.0
2025-05-23,06. Офисная техника,33.09
2025-05-23,07. DIY и Household,26.79
2025-05-23,08. Аксессуары,33.16
2025-05-24,01. Мобильные устройства,50.66
2025-05-24,02. Компьютерная техника,39.53
2025-05-24,03. КБТ и Климат,23.49
2025-05-24,04. МБТ,35.17
2025-05-24,05. ТВ и Аудио,29.88
2025-05-24,06. Офисная техника,33.12
2025-05-24,07. DIY и Household,26.75
2025-05-24,08. Аксессуары,33.14
2025-05-25,01. Мобильные устройства,50.99
2025-05-25,02. Компьютерная техника,39.93
2025-05-25,03. КБТ и Климат,23.56
2025-05-25,04. МБТ,35.28
2025-05-25,05. ТВ и Аудио,29.95
2025-05-25,06. Офисная техника,33.25
2025-05-25,07. DIY и Household,26.81
2025-05-25,08. Аксессуары,33.19
2025-05-26,01. Мобильные устройства,50.76
2025-05-26,02. Компьютерная техника,39.85
2025-05-26,03. КБТ и Климат,23.55
2025-05-26,04. МБТ,35.36
2025-05-26,05. ТВ и Аудио,29.85
2025-05-26,06. Офисная техника,33.25
2025-05-26,07. DIY и Household,26.8
2025-05-26,08. Аксессуары,33.17
2025-05-27,01. Мобильные устройства,50.77
2025-05-27,02. Компьютерная техника,39.94
2025-05-27,03. КБТ и Климат,23.47
2025-05-27,04. МБТ,35.38
2025-05-27,05. ТВ и Аудио,29.73
2025-05-27,06. Офисная техника,33.14
2025-05-27,07. DIY и Household,26.82
2025-05-27,08. Аксессуары,33.12
2025-05-28,01. Мобильные устройства,50.6
2025-05-28,02. Компьютерная техника,39.87
2025-05-28,03. КБТ и Климат,23.39
2025-05-28,04. МБТ,35.3
2025-05-28,05. ТВ и Аудио,29.68
2025-05-28,06. Офисная техника,33.09
2025-05-28,07. DIY и Household,26.85
2025-05-28,08. Аксессуары,33.07
2025-05-29,01. Мобильные устройства,50.66
2025-05-29,02. Компьютерная техника,39.87
2025-05-29,03. КБТ и Климат,23.39
2025-05-29,04. МБТ,35.33
2025-05-29,05. ТВ и Аудио,29.75
2025-05-29,06. Офисная техника,33.23
2025-05-29,07. DIY и Household,26.98
2025-05-29,08. Аксессуары,33.12
2025-05-30,01. Мобильные устройства,51.36
2025-05-30,02. Компьютерная техника,40.15
2025-05-30,03. КБТ и Климат,23.39
2025-05-30,04. МБТ,35.3
2025-05-30,05. ТВ и Аудио,29.85
2025-05-30,06. Офисная техника,33.34
2025-05-30,07. DIY и Household,27.17
2025-05-30,08. Аксессуары,33.21
2025-05-31,01. Мобильные устройства,51.08
2025-05-31,02. Компьютерная техника,40.01
2025-05-31,03. КБТ и Климат,23.41
2025-05-31,04. МБТ,35.23
2025-05-31,05. ТВ и Аудио,29.83
2025-05-31,06. Офисная техника,33.34
2025-05-31,07. DIY и Household,27.15
2025-05-31,08. Аксессуары,33.18
2025-06-01,01. Мобильные устройства,51.27
2025-06-01,02. Компьютерная техника,40.17
2025-06-01,03. КБТ и Климат,23.35
2025-06-01,04. МБТ,35.36
2025-06-01,05. ТВ и Аудио,29.97
2025-06-01,06. Офисная техника,33.57
2025-06-01,07. DIY и Household,27.28
2025-06-01,08. Аксессуары,33.18
2025-06-02,01. Мобильные устройства,51.38
2025-06-02,02. Компьютерная техника,40.14
2025-06-02,03. КБТ и Климат,23.43
2025-06-02,04. МБТ,35.39
2025-06-02,05. ТВ и Аудио,30.08
2025-06-02,06. Офисная техника,33.83
2025-06-02,07. DIY и Household,27.33
2025-06-02,08. Аксессуары,33.3
