date_,div,coverage_rate
2025-06-03,01. див. Дальний Восток,37.791666666666664
2025-06-03,02. див. Восточная Сибирь,41.295
2025-06-03,03. див. Западная Сибирь,44.11833333333333
2025-06-03,04. див. Урал,33.643076923076926
2025-06-03,05. див. Юг,21.9784
2025-06-03,06. див. Средняя Волга,29.146666666666665
2025-06-03,07. див. Верхняя Волга,29.49818181818182
2025-06-03,08. див. Центральный,58.3675
2025-06-03,09. див. Черноземье,29.00857142857143
2025-06-03,10. див. Приволжский,33.835
2025-06-03,11. див. Северо-Западный,31.47
2025-06-04,01. див. Дальний Восток,37.660000000000004
2025-06-04,02. див. Восточная Сибирь,41.2775
2025-06-04,03. див. Западная Сибирь,44.02777777777778
2025-06-04,04. див. Урал,33.45230769230769
2025-06-04,05. див. Юг,21.8844
2025-06-04,06. див. Средняя Волга,29.25
2025-06-04,07. див. Верхняя Волга,29.75909090909091
2025-06-04,08. див. Центральный,58.4675
2025-06-04,09. див. Черноземье,28.93357142857143
2025-06-04,10. див. Приволжский,33.797
2025-06-04,11. див. Северо-Западный,31.575000000000003
2025-06-05,01. див. Дальний Восток,38.355
2025-06-05,02. див. Восточная Сибирь,41.34875
2025-06-05,03. див. Западная Сибирь,43.949444444444445
2025-06-05,04. див. Урал,33.61
2025-06-05,05. див. Юг,21.9592
2025-06-05,06. див. Средняя Волга,29.471666666666668
2025-06-05,07. див. Верхняя Волга,30.254545454545454
2025-06-05,08. див. Центральный,58.64
2025-06-05,09. див. Черноземье,29.15857142857143
2025-06-05,10. див. Приволжский,33.446
2025-06-05,11. див. Северо-Западный,31.544999999999998
2025-06-06,01. див. Дальний Восток,38.36666666666667
2025-06-06,02. див. Восточная Сибирь,41.42875
2025-06-06,03. див. Западная Сибирь,43.89055555555555
2025-06-06,04. див. Урал,33.80076923076923
2025-06-06,05. див. Юг,21.895599999999998
2025-06-06,06. див. Средняя Волга,29.45
2025-06-06,07. див. Верхняя Волга,30.175454545454546
2025-06-06,08. див. Центральный,58.625
2025-06-06,09. див. Черноземье,29.236428571428572
2025-06-06,10. див. Приволжский,32.935
2025-06-06,11. див. Северо-Западный,32.05
2025-05-05,01. див. Дальний Восток,38.485
2025-05-05,02. див. Восточная Сибирь,38.18375
2025-05-05,03. див. Западная Сибирь,43.065
2025-05-05,04. див. Урал,33.784615384615385
2025-05-05,05. див. Юг,18.610833333333332
2025-05-05,06. див. Средняя Волга,30.159999999999997
2025-05-05,07. див. Верхняя Волга,29.386363636363637
2025-05-05,08. див. Центральный,53.645
2025-05-05,09. див. Черноземье,29.20285714285714
2025-05-05,10. див. Приволжский,34.01363636363636
2025-05-05,11. див. Северо-Западный,29.08
2025-05-06,01. див. Дальний Восток,38.12833333333333
2025-05-06,02. див. Восточная Сибирь,37.9875
2025-05-06,03. див. Западная Сибирь,43.06722222222223
2025-05-06,04. див. Урал,33.50769230769231
2025-05-06,05. див. Юг,18.605416666666667
2025-05-06,06. див. Средняя Волга,30.015
2025-05-06,07. див. Верхняя Волга,29.268181818181816
2025-05-06,08. див. Центральный,54.447500000000005
2025-05-06,09. див. Черноземье,29.12857142857143
2025-05-06,10. див. Приволжский,33.61636363636364
2025-05-06,11. див. Северо-Западный,29.01
2025-05-07,01. див. Дальний Восток,38.17166666666667
2025-05-07,02. див. Восточная Сибирь,38.0225
2025-05-07,03. див. Западная Сибирь,43.029444444444444
2025-05-07,04. див. Урал,33.635384615384616
2025-05-07,05. див. Юг,18.648333333333333
2025-05-07,06. див. Средняя Волга,29.909999999999997
2025-05-07,07. див. Верхняя Волга,29.24909090909091
2025-05-07,08. див. Центральный,55.06
2025-05-07,09. див. Черноземье,29.032142857142855
2025-05-07,10. див. Приволжский,33.33090909090909
2025-05-07,11. див. Северо-Западный,28.96
2025-05-08,01. див. Дальний Восток,38.05166666666667
2025-05-08,02. див. Восточная Сибирь,38.2
2025-05-08,03. див. Западная Сибирь,43.18333333333333
2025-05-08,04. див. Урал,33.87
2025-05-08,05. див. Юг,18.815416666666668
2025-05-08,06. див. Средняя Волга,29.965000000000003
2025-05-08,07. див. Верхняя Волга,29.296363636363637
2025-05-08,08. див. Центральный,55.6975
2025-05-08,09. див. Черноземье,28.96857142857143
2025-05-08,10. див. Приволжский,33.055454545454545
2025-05-08,11. див. Северо-Западный,28.82
2025-05-09,01. див. Дальний Восток,37.97
2025-05-09,02. див. Восточная Сибирь,38.80625
2025-05-09,03. див. Западная Сибирь,43.254444444444445
2025-05-09,04. див. Урал,33.7
2025-05-09,05. див. Юг,18.6764
2025-05-09,06. див. Средняя Волга,29.788333333333338
2025-05-09,07. див. Верхняя Волга,29.20818181818182
2025-05-09,08. див. Центральный,55.495000000000005
2025-05-09,09. див. Черноземье,29.027142857142856
2025-05-09,10. див. Приволжский,32.626363636363635
2025-05-09,11. див. Северо-Западный,29.25
2025-05-10,01. див. Дальний Восток,38.265
2025-05-10,02. див. Восточная Сибирь,39.46875
2025-05-10,03. див. Западная Сибирь,43.26777777777777
2025-05-10,04. див. Урал,33.91307692307692
2025-05-10,05. див. Юг,19.1768
2025-05-10,06. див. Средняя Волга,29.675
2025-05-10,07. див. Верхняя Волга,29.162727272727274
2025-05-10,08. див. Центральный,55.8025
2025-05-10,09. див. Черноземье,29.040714285714284
2025-05-10,10. див. Приволжский,35.556
2025-05-10,11. див. Северо-Западный,29.26
2025-05-11,01. див. Дальний Восток,38.305
2025-05-11,02. див. Восточная Сибирь,39.545
2025-05-11,03. див. Западная Сибирь,43.273888888888884
2025-05-11,04. див. Урал,33.94230769230769
2025-05-11,05. див. Юг,19.2536
2025-05-11,06. див. Средняя Волга,29.745
2025-05-11,07. див. Верхняя Волга,29.255454545454544
2025-05-11,08. див. Центральный,55.8775
2025-05-11,09. див. Черноземье,29.189285714285713
2025-05-11,10. див. Приволжский,35.107
2025-05-11,11. див. Северо-Западный,29.31
2025-05-12,01. див. Дальний Восток,38.28
2025-05-12,02. див. Восточная Сибирь,39.3075
2025-05-12,03. див. Западная Сибирь,43.17444444444445
2025-05-12,04. див. Урал,34.09230769230769
2025-05-12,05. див. Юг,19.333199999999998
2025-05-12,06. див. Средняя Волга,29.645
2025-05-12,07. див. Верхняя Волга,29.189090909090908
2025-05-12,08. див. Центральный,56.415
2025-05-12,09. див. Черноземье,29.185000000000002
2025-05-12,10. див. Приволжский,34.376
2025-05-12,11. див. Северо-Западный,29.32
2025-05-13,01. див. Дальний Восток,38.13166666666667
2025-05-13,02. див. Восточная Сибирь,39.15375
2025-05-13,03. див. Западная Сибирь,42.971666666666664
2025-05-13,04. див. Урал,34.21076923076923
2025-05-13,05. див. Юг,19.3824
2025-05-13,06. див. Средняя Волга,29.570000000000004
2025-05-13,07. див. Верхняя Волга,29.09181818181818
2025-05-13,08. див. Центральный,56.67
2025-05-13,09. див. Черноземье,29.064285714285713
2025-05-13,10. див. Приволжский,34.224000000000004
2025-05-13,11. див. Северо-Западный,16.675
2025-05-14,01. див. Дальний Восток,37.89833333333333
2025-05-14,02. див. Восточная Сибирь,39.2975
2025-05-14,03. див. Западная Сибирь,42.64944444444444
2025-05-14,04. див. Урал,34.25076923076923
2025-05-14,05. див. Юг,19.441200000000002
2025-05-14,06. див. Средняя Волга,29.563333333333333
2025-05-14,07. див. Верхняя Волга,29.05
2025-05-14,08. див. Центральный,56.58
2025-05-14,09. див. Черноземье,28.98071428571429
2025-05-14,10. див. Приволжский,34.182
2025-05-14,11. див. Северо-Западный,17.905
2025-05-15,01. див. Дальний Восток,37.94833333333333
2025-05-15,02. див. Восточная Сибирь,39.5925
2025-05-15,03. див. Западная Сибирь,42.824444444444445
2025-05-15,04. див. Урал,34.45538461538461
2025-05-15,05. див. Юг,19.630399999999998
2025-05-15,06. див. Средняя Волга,29.831666666666667
2025-05-15,07. див. Верхняя Волга,29.24181818181818
2025-05-15,08. див. Центральный,56.9925
2025-05-15,09. див. Черноземье,29.171428571428574
2025-05-15,10. див. Приволжский,34.043
2025-05-15,11. див. Северо-Западный,18.509999999999998
2025-05-16,01. див. Дальний Восток,38.09666666666667
2025-05-16,02. див. Восточная Сибирь,39.55125
2025-05-16,03. див. Западная Сибирь,42.86222222222222
2025-05-16,04. див. Урал,34.54461538461538
2025-05-16,05. див. Юг,19.981199999999998
2025-05-16,06. див. Средняя Волга,30.135
2025-05-16,07. див. Верхняя Волга,29.267272727272726
2025-05-16,08. див. Центральный,57.7225
2025-05-16,09. див. Черноземье,29.013571428571428
2025-05-16,10. див. Приволжский,34.089
2025-05-16,11. див. Северо-Западный,19.96
2025-05-17,01. див. Дальний Восток,38.145
2025-05-17,02. див. Восточная Сибирь,39.81125
2025-05-17,03. див. Западная Сибирь,43.08833333333334
2025-05-17,04. див. Урал,34.45076923076923
2025-05-17,05. див. Юг,20.562800000000003
2025-05-17,06. див. Средняя Волга,30.103333333333335
2025-05-17,07. див. Верхняя Волга,29.36909090909091
2025-05-17,08. див. Центральный,57.835
2025-05-17,09. див. Черноземье,29.13357142857143
2025-05-17,10. див. Приволжский,34.196
2025-05-17,11. див. Северо-Западный,20.84
2025-05-18,01. див. Дальний Восток,38.37166666666666
2025-05-18,02. див. Восточная Сибирь,39.9675
2025-05-18,03. див. Западная Сибирь,43.107777777777784
2025-05-18,04. див. Урал,34.39692307692307
2025-05-18,05. див. Юг,21.066399999999998
2025-05-18,06. див. Средняя Волга,30.27
2025-05-18,07. див. Верхняя Волга,29.565454545454546
2025-05-18,08. див. Центральный,57.97
2025-05-18,09. див. Черноземье,29.113571428571426
2025-05-18,10. див. Приволжский,33.795
2025-05-18,11. див. Северо-Западный,21.7
2025-05-19,01. див. Дальний Восток,38.513333333333335
2025-05-19,02. див. Восточная Сибирь,40.1575
2025-05-19,03. див. Западная Сибирь,43.06555555555556
2025-05-19,04. див. Урал,34.385384615384616
2025-05-19,05. див. Юг,21.0416
2025-05-19,06. див. Средняя Волга,30.18166666666667
2025-05-19,07. див. Верхняя Волга,29.568181818181817
2025-05-19,08. див. Центральный,58.015
2025-05-19,09. див. Черноземье,29.084285714285716
2025-05-19,10. див. Приволжский,33.21
2025-05-19,11. див. Северо-Западный,22.645
2025-05-20,01. див. Дальний Восток,38.40833333333333
2025-05-20,02. див. Восточная Сибирь,40.105
2025-05-20,03. див. Западная Сибирь,43.19722222222222
2025-05-20,04. див. Урал,34.26076923076923
2025-05-20,05. див. Юг,21.0968
2025-05-20,06. див. Средняя Волга,30.073333333333334
2025-05-20,07. див. Верхняя Волга,29.468181818181815
2025-05-20,08. див. Центральный,57.94
2025-05-20,09. див. Черноземье,29.054285714285715
2025-05-20,10. див. Приволжский,33.410000000000004
2025-05-20,11. див. Северо-Западный,23.395
2025-05-21,01. див. Дальний Восток,38.425000000000004
2025-05-21,02. див. Восточная Сибирь,40.1575
2025-05-21,03. див. Западная Сибирь,43.349999999999994
2025-05-21,04. див. Урал,34.136153846153846
2025-05-21,05. див. Юг,21.143600000000003
2025-05-21,06. див. Средняя Волга,29.961666666666662
2025-05-21,07. див. Верхняя Волга,29.385454545454547
2025-05-21,08. див. Центральный,57.8
2025-05-21,09. див. Черноземье,28.949285714285715
2025-05-21,10. див. Приволжский,33.446999999999996
2025-05-21,11. див. Северо-Западный,24.130000000000003
2025-05-22,01. див. Дальний Восток,38.30166666666667
2025-05-22,02. див. Восточная Сибирь,40.26875
2025-05-22,03. див. Западная Сибирь,43.446666666666665
2025-05-22,04. див. Урал,34.22615384615385
2025-05-22,05. див. Юг,21.3064
2025-05-22,06. див. Средняя Волга,29.66
2025-05-22,07. див. Верхняя Волга,29.565454545454546
2025-05-22,08. див. Центральный,58.28
2025-05-22,09. див. Черноземье,29.03142857142857
2025-05-22,10. див. Приволжский,33.519999999999996
2025-05-22,11. див. Северо-Западный,24.72
2025-05-23,01. див. Дальний Восток,38.355
2025-05-23,02. див. Восточная Сибирь,40.33875
2025-05-23,03. див. Западная Сибирь,43.66722222222222
2025-05-23,04. див. Урал,34.14846153846154
2025-05-23,05. див. Юг,21.3308
2025-05-23,06. див. Средняя Волга,29.661666666666665
2025-05-23,07. див. Верхняя Волга,29.44090909090909
2025-05-23,08. див. Центральный,58.152499999999996
2025-05-23,09. див. Черноземье,28.952142857142857
2025-05-23,10. див. Приволжский,33.497
2025-05-23,11. див. Северо-Западный,26.365000000000002
2025-05-24,01. див. Дальний Восток,38.35
2025-05-24,02. див. Восточная Сибирь,40.31875
2025-05-24,03. див. Западная Сибирь,43.555
2025-05-24,04. див. Урал,33.98846153846154
2025-05-24,05. див. Юг,21.343600000000002
2025-05-24,06. див. Средняя Волга,29.665000000000003
2025-05-24,07. див. Верхняя Волга,29.405454545454543
2025-05-24,08. див. Центральный,58.0775
2025-05-24,09. див. Черноземье,28.792857142857144
2025-05-24,10. див. Приволжский,33.439
2025-05-24,11. див. Северо-Западный,26.895
2025-05-25,01. див. Дальний Восток,38.391666666666666
2025-05-25,02. див. Восточная Сибирь,40.275
2025-05-25,03. див. Западная Сибирь,43.73444444444445
2025-05-25,04. див. Урал,34.00153846153846
2025-05-25,05. див. Юг,21.395599999999998
2025-05-25,06. див. Средняя Волга,29.745
2025-05-25,07. див. Верхняя Волга,29.623636363636365
2025-05-25,08. див. Центральный,58.195
2025-05-25,09. див. Черноземье,28.932142857142857
2025-05-25,10. див. Приволжский,33.791000000000004
2025-05-25,11. див. Северо-Западный,27.825
2025-05-26,01. див. Дальний Восток,38.38333333333333
2025-05-26,02. див. Восточная Сибирь,40.32875
2025-05-26,03. див. Западная Сибирь,43.55444444444444
2025-05-26,04. див. Урал,34.03692307692308
2025-05-26,05. див. Юг,21.4448
2025-05-26,06. див. Средняя Волга,29.75333333333333
2025-05-26,07. див. Верхняя Волга,29.573636363636364
2025-05-26,08. див. Центральный,58.332499999999996
2025-05-26,09. див. Черноземье,28.937857142857144
2025-05-26,10. див. Приволжский,33.967
2025-05-26,11. див. Северо-Западный,27.745
2025-05-27,01. див. Дальний Восток,38.225
2025-05-27,02. див. Восточная Сибирь,40.315
2025-05-27,03. див. Западная Сибирь,43.732777777777784
2025-05-27,04. див. Урал,33.856923076923074
2025-05-27,05. див. Юг,21.4512
2025-05-27,06. див. Средняя Волга,29.505
2025-05-27,07. див. Верхняя Волга,29.40909090909091
2025-05-27,08. див. Центральный,58.410000000000004
2025-05-27,09. див. Черноземье,28.85928571428571
2025-05-27,10. див. Приволжский,33.488
2025-05-27,11. див. Северо-Западный,28.490000000000002
2025-05-28,01. див. Дальний Восток,38.35333333333333
2025-05-28,02. див. Восточная Сибирь,40.135
2025-05-28,03. див. Западная Сибирь,43.830000000000005
2025-05-28,04. див. Урал,33.80538461538462
2025-05-28,05. див. Юг,21.471999999999998
2025-05-28,06. див. Средняя Волга,29.396666666666665
2025-05-28,07. див. Верхняя Волга,29.363636363636363
2025-05-28,08. див. Центральный,58.1975
2025-05-28,09. див. Черноземье,28.71
2025-05-28,10. див. Приволжский,33.251999999999995
2025-05-28,11. див. Северо-Западный,28.4
2025-05-29,01. див. Дальний Восток,38.195
2025-05-29,02. див. Восточная Сибирь,40.1875
2025-05-29,03. див. Западная Сибирь,44.075
2025-05-29,04. див. Урал,33.96923076923077
2025-05-29,05. див. Юг,21.6364
2025-05-29,06. див. Средняя Волга,29.376666666666665
2025-05-29,07. див. Верхняя Волга,29.474545454545456
2025-05-29,08. див. Центральный,58.847500000000004
2025-05-29,09. див. Черноземье,28.90142857142857
2025-05-29,10. див. Приволжский,33.19
2025-05-29,11. див. Северо-Западный,28.55
2025-05-30,01. див. Дальний Восток,38.14666666666667
2025-05-30,02. див. Восточная Сибирь,40.088750000000005
2025-05-30,03. див. Западная Сибирь,44.61666666666667
2025-05-30,04. див. Урал,33.76923076923077
2025-05-30,05. див. Юг,21.653200000000002
2025-05-30,06. див. Средняя Волга,29.385
2025-05-30,07. див. Верхняя Волга,29.242727272727276
2025-05-30,08. див. Центральный,58.9325
2025-05-30,09. див. Черноземье,28.699285714285715
2025-05-30,10. див. Приволжский,33.498000000000005
2025-05-30,11. див. Северо-Западный,29.1
2025-05-31,01. див. Дальний Восток,38.199999999999996
2025-05-31,02. див. Восточная Сибирь,40.20375
2025-05-31,03. див. Западная Сибирь,44.31166666666667
2025-05-31,04. див. Урал,33.51153846153846
2025-05-31,05. див. Юг,21.6856
2025-05-31,06. див. Средняя Волга,29.451666666666668
2025-05-31,07. див. Верхняя Волга,29.228181818181817
2025-05-31,08. див. Центральный,58.84
2025-05-31,09. див. Черноземье,28.692857142857143
2025-05-31,10. див. Приволжский,33.638
2025-05-31,11. див. Северо-Западный,29.555
2025-06-01,01. див. Дальний Восток,38.16166666666667
2025-06-01,02. див. Восточная Сибирь,40.42125
2025-06-01,03. див. Западная Сибирь,44.31555555555556
2025-06-01,04. див. Урал,33.50923076923077
2025-06-01,05. див. Юг,21.856399999999997
2025-06-01,06. див. Средняя Волга,29.35166666666667
2025-06-01,07. див. Верхняя Волга,29.480909090909094
2025-06-01,08. див. Центральный,58.60249999999999
2025-06-01,09. див. Черноземье,28.893571428571427
2025-06-01,10. див. Приволжский,33.77
2025-06-01,11. див. Северо-Западный,30.76
2025-06-02,01. див. Дальний Восток,38.196666666666665
2025-06-02,02. див. Восточная Сибирь,41.3475
2025-06-02,03. див. Западная Сибирь,44.16444444444445
2025-06-02,04. див. Урал,33.66692307692308
2025-06-02,05. див. Юг,21.9056
2025-06-02,06. див. Средняя Волга,29.271666666666665
2025-06-02,07. див. Верхняя Волга,29.525454545454544
2025-06-02,08. див. Центральный,58.875
2025-06-02,09. див. Черноземье,28.928571428571427
2025-06-02,10. див. Приволжский,34.012
2025-06-02,11. див. Северо-Западный,30.845
2025-06-03,01. див. Дальний Восток,37.791666666666664
2025-06-03,02. див. Восточная Сибирь,41.295
2025-06-03,03. див. Западная Сибирь,44.11833333333333
2025-06-03,04. див. Урал,33.643076923076926
2025-06-03,05. див. Юг,21.9784
2025-06-03,06. див. Средняя Волга,29.146666666666665
2025-06-03,07. див. Верхняя Волга,29.49818181818182
2025-06-03,08. див. Центральный,58.3675
2025-06-03,09. див. Черноземье,29.00857142857143
2025-06-03,10. див. Приволжский,33.835
2025-06-03,11. див. Северо-Западный,31.47
2025-06-04,01. див. Дальний Восток,37.660000000000004
2025-06-04,02. див. Восточная Сибирь,41.2775
2025-06-04,03. див. Западная Сибирь,44.02777777777778
2025-06-04,04. див. Урал,33.433846153846154
2025-06-04,05. див. Юг,21.860799999999998
2025-06-04,06. див. Средняя Волга,29.24666666666667
2025-06-04,07. див. Верхняя Волга,29.724545454545456
2025-06-04,08. див. Центральный,58.4675
2025-06-04,09. див. Черноземье,28.89428571428571
2025-06-04,10. див. Приволжский,33.833999999999996
2025-06-04,11. див. Северо-Западный,31.564999999999998
2025-06-05,01. див. Дальний Восток,38.35333333333333
2025-06-05,02. див. Восточная Сибирь,41.35
2025-06-05,03. див. Западная Сибирь,43.878888888888895
2025-06-05,04. див. Урал,33.63076923076923
2025-06-05,05. див. Юг,21.871599999999997
2025-06-05,06. див. Средняя Волга,29.526666666666667
2025-06-05,07. див. Верхняя Волга,30.202727272727273
2025-06-05,08. див. Центральный,58.7075
2025-06-05,09. див. Черноземье,29.052142857142858
2025-06-05,10. див. Приволжский,33.4
2025-06-05,11. див. Северо-Западный,31.485
