div_,sku_tp_mean,sku_tp_median,sku_tp_min,sku_tp_max,branch_nunique
01. див. Дальний Восток,15367.36,15857.5,11463,18855,6
02. див. Восточная Сибирь,16561.51,17238.0,9695,19451,8
03. див. Западная Сибирь,17836.91,17383.0,5081,25389,18
04. див. Урал,14835.28,15875.0,8129,20291,13
05. див. Юг,9772.32,8482.0,1078,20964,25
06. див. Средняя Волга,12441.93,13258.5,3217,24637,6
07. див. Верхняя Волга,12543.97,11972.0,4042,18631,11
08. див. Центральный,24197.2,24839.5,10130,27578,4
09. див. Черноземье,14093.59,14493.0,9954,16286,13
10. див. Приволжский,17538.34,17260.0,1088,23734,11
11. див. Северо-Западный,14368.52,16750.0,2323,17837,2
